# Assembly name:  UG_Zviv_1
# Organism name:  Zootoca vivipara (common lizard)
# Isolate:  ELT05324
# Sex:  female
# Taxid:          8524
# BioSample:      SAMN14329711
# BioProject:     PRJNA610958
# Submitter:      University of Glasgow
# Date:           2020-04-01
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAATIO01
# Assembly method: Platanus v. 1.2.4; OPERA-LG v. 2.0.6; AGOUTI v. 0.3.3
# Expected final version: yes
# Genome coverage: 70.0x
# Sequencing technology: Illumina HiSeq; PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_011800845.1
# RefSeq assembly accession: GCF_011800845.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_011800865.1	GCF_011800865.1	Primary Assembly
## 	GCF_013359405.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
Contig9235	unplaced-scaffold	na	na	JAATIO010012475.1	=	NW_023301748.1	Primary Assembly	1207	na
Contig9236	unplaced-scaffold	na	na	JAATIO010012476.1	=	NW_023301749.1	Primary Assembly	1278	na
Contig9237	unplaced-scaffold	na	na	JAATIO010012477.1	=	NW_023301750.1	Primary Assembly	1025	na
Contig9238	unplaced-scaffold	na	na	JAATIO010012478.1	=	NW_023301751.1	Primary Assembly	750	na
Contig9239	unplaced-scaffold	na	na	JAATIO010012479.1	=	NW_023301752.1	Primary Assembly	2334	na
Contig9240	unplaced-scaffold	na	na	JAATIO010012480.1	=	NW_023301757.1	Primary Assembly	795	na
Contig9241	unplaced-scaffold	na	na	JAATIO010012481.1	=	NW_023301758.1	Primary Assembly	789	na
Contig9242	unplaced-scaffold	na	na	JAATIO010012482.1	=	NW_023301759.1	Primary Assembly	1217	na
Contig9243	unplaced-scaffold	na	na	JAATIO010012483.1	=	NW_023301760.1	Primary Assembly	1768	na
Contig9244	unplaced-scaffold	na	na	JAATIO010012484.1	=	NW_023301761.1	Primary Assembly	1416	na
Contig9245	unplaced-scaffold	na	na	JAATIO010012485.1	=	NW_023301762.1	Primary Assembly	675	na
Contig9246	unplaced-scaffold	na	na	JAATIO010012486.1	=	NW_023301763.1	Primary Assembly	834	na
Contig9247	unplaced-scaffold	na	na	JAATIO010012487.1	=	NW_023301764.1	Primary Assembly	783	na
Contig9248	unplaced-scaffold	na	na	JAATIO010012488.1	=	NW_023301765.1	Primary Assembly	1414	na
Contig9249	unplaced-scaffold	na	na	JAATIO010012489.1	=	NW_023301766.1	Primary Assembly	1080	na
Contig9250	unplaced-scaffold	na	na	JAATIO010012490.1	=	NW_023301773.1	Primary Assembly	918	na
Contig9251	unplaced-scaffold	na	na	JAATIO010012491.1	=	NW_023301774.1	Primary Assembly	1282	na
Contig9252	unplaced-scaffold	na	na	JAATIO010012492.1	=	NW_023301775.1	Primary Assembly	1172	na
Contig9253	unplaced-scaffold	na	na	JAATIO010012493.1	=	NW_023301776.1	Primary Assembly	5594	na
Contig9254	unplaced-scaffold	na	na	JAATIO010012494.1	=	NW_023301777.1	Primary Assembly	649	na
Contig9255	unplaced-scaffold	na	na	JAATIO010012495.1	=	NW_023301778.1	Primary Assembly	2198	na
Contig9256	unplaced-scaffold	na	na	JAATIO010012496.1	=	NW_023301779.1	Primary Assembly	735	na
Contig9257	unplaced-scaffold	na	na	JAATIO010012497.1	=	NW_023301780.1	Primary Assembly	906	na
Contig9258	unplaced-scaffold	na	na	JAATIO010012498.1	=	NW_023301781.1	Primary Assembly	618	na
Contig9259	unplaced-scaffold	na	na	JAATIO010012499.1	=	NW_023301782.1	Primary Assembly	3949	na
Contig9260	unplaced-scaffold	na	na	JAATIO010012500.1	=	NW_023301784.1	Primary Assembly	1338	na
Contig9261	unplaced-scaffold	na	na	JAATIO010012501.1	=	NW_023301785.1	Primary Assembly	1340	na
Contig9262	unplaced-scaffold	na	na	JAATIO010012502.1	=	NW_023301786.1	Primary Assembly	1441	na
Contig9263	unplaced-scaffold	na	na	JAATIO010012503.1	=	NW_023301787.1	Primary Assembly	1245	na
Contig9264	unplaced-scaffold	na	na	JAATIO010012504.1	=	NW_023301788.1	Primary Assembly	2206	na
Contig9265	unplaced-scaffold	na	na	JAATIO010012505.1	=	NW_023301789.1	Primary Assembly	661	na
Contig9266	unplaced-scaffold	na	na	JAATIO010012506.1	=	NW_023301790.1	Primary Assembly	734	na
Contig9267	unplaced-scaffold	na	na	JAATIO010012507.1	=	NW_023301791.1	Primary Assembly	1077	na
Contig9268	unplaced-scaffold	na	na	JAATIO010012508.1	=	NW_023301792.1	Primary Assembly	1157	na
Contig9269	unplaced-scaffold	na	na	JAATIO010012509.1	=	NW_023301793.1	Primary Assembly	782	na
Contig9270	unplaced-scaffold	na	na	JAATIO010012510.1	=	NW_023301795.1	Primary Assembly	551	na
Contig9271	unplaced-scaffold	na	na	JAATIO010012511.1	=	NW_023301796.1	Primary Assembly	1051	na
Contig9272	unplaced-scaffold	na	na	JAATIO010012512.1	=	NW_023301797.1	Primary Assembly	1119	na
Contig9273	unplaced-scaffold	na	na	JAATIO010012513.1	=	NW_023301798.1	Primary Assembly	3923	na
Contig9274	unplaced-scaffold	na	na	JAATIO010012514.1	=	NW_023301799.1	Primary Assembly	701	na
Contig9275	unplaced-scaffold	na	na	JAATIO010012515.1	=	NW_023301800.1	Primary Assembly	778	na
Contig9276	unplaced-scaffold	na	na	JAATIO010012516.1	=	NW_023301801.1	Primary Assembly	1101	na
Contig9277	unplaced-scaffold	na	na	JAATIO010012517.1	=	NW_023301802.1	Primary Assembly	592	na
Contig9278	unplaced-scaffold	na	na	JAATIO010012518.1	=	NW_023301803.1	Primary Assembly	981	na
Contig9279	unplaced-scaffold	na	na	JAATIO010012519.1	=	NW_023301804.1	Primary Assembly	1205	na
Contig9280	unplaced-scaffold	na	na	JAATIO010012520.1	=	NW_023301805.1	Primary Assembly	585	na
Contig9281	unplaced-scaffold	na	na	JAATIO010012521.1	=	NW_023301806.1	Primary Assembly	561	na
Contig9282	unplaced-scaffold	na	na	JAATIO010012522.1	=	NW_023301807.1	Primary Assembly	847	na
Contig9283	unplaced-scaffold	na	na	JAATIO010012523.1	=	NW_023301808.1	Primary Assembly	1098	na
Contig9284	unplaced-scaffold	na	na	JAATIO010012524.1	=	NW_023301809.1	Primary Assembly	793	na
Contig9285	unplaced-scaffold	na	na	JAATIO010012525.1	=	NW_023301810.1	Primary Assembly	744	na
Contig9286	unplaced-scaffold	na	na	JAATIO010012526.1	=	NW_023301811.1	Primary Assembly	933	na
Contig9287	unplaced-scaffold	na	na	JAATIO010012527.1	=	NW_023301812.1	Primary Assembly	1054	na
Contig9288	unplaced-scaffold	na	na	JAATIO010012528.1	=	NW_023301813.1	Primary Assembly	1017	na
Contig9289	unplaced-scaffold	na	na	JAATIO010012529.1	=	NW_023301814.1	Primary Assembly	563	na
Contig9290	unplaced-scaffold	na	na	JAATIO010012530.1	=	NW_023301816.1	Primary Assembly	1485	na
Contig9291	unplaced-scaffold	na	na	JAATIO010012531.1	=	NW_023301817.1	Primary Assembly	5983	na
Contig9292	unplaced-scaffold	na	na	JAATIO010012532.1	=	NW_023301818.1	Primary Assembly	984	na
Contig9293	unplaced-scaffold	na	na	JAATIO010012533.1	=	NW_023301819.1	Primary Assembly	2087	na
Contig9294	unplaced-scaffold	na	na	JAATIO010012534.1	=	NW_023301820.1	Primary Assembly	610	na
Contig9295	unplaced-scaffold	na	na	JAATIO010012535.1	=	NW_023301821.1	Primary Assembly	790	na
Contig9296	unplaced-scaffold	na	na	JAATIO010012536.1	=	NW_023301822.1	Primary Assembly	1669	na
Contig9297	unplaced-scaffold	na	na	JAATIO010012537.1	=	NW_023301823.1	Primary Assembly	1206	na
Contig9298	unplaced-scaffold	na	na	JAATIO010012538.1	=	NW_023301824.1	Primary Assembly	819	na
Contig9299	unplaced-scaffold	na	na	JAATIO010012539.1	=	NW_023301825.1	Primary Assembly	527	na
Contig9300	unplaced-scaffold	na	na	JAATIO010012540.1	=	NW_023301831.1	Primary Assembly	1057	na
Contig9301	unplaced-scaffold	na	na	JAATIO010012541.1	=	NW_023301832.1	Primary Assembly	4345	na
Contig9302	unplaced-scaffold	na	na	JAATIO010012542.1	=	NW_023301833.1	Primary Assembly	596	na
Contig9303	unplaced-scaffold	na	na	JAATIO010012543.1	=	NW_023301834.1	Primary Assembly	1022	na
Contig9304_1_5097	unplaced-scaffold	na	na	JAATIO010012544.1	=	NW_023301835.1	Primary Assembly	5097	na
Contig9304_5099_6828	unplaced-scaffold	na	na	JAATIO010012545.1	=	NW_023301837.1	Primary Assembly	1730	na
Contig9304_6830_8814	unplaced-scaffold	na	na	JAATIO010012546.1	=	NW_023301838.1	Primary Assembly	1985	na
Contig9304_8816_31169	unplaced-scaffold	na	na	JAATIO010012547.1	=	NW_023301839.1	Primary Assembly	22354	na
Contig9304_31171_34893	unplaced-scaffold	na	na	JAATIO010012548.1	=	NW_023301836.1	Primary Assembly	3723	na
Contig9305	unplaced-scaffold	na	na	JAATIO010012549.1	=	NW_023301840.1	Primary Assembly	938	na
Contig9306	unplaced-scaffold	na	na	JAATIO010012550.1	=	NW_023301841.1	Primary Assembly	1315	na
Contig9307_1_1522	unplaced-scaffold	na	na	JAATIO010012551.1	=	NW_023301843.1	Primary Assembly	1522	na
Contig9307_1524_8083	unplaced-scaffold	na	na	JAATIO010012552.1	=	NW_023301842.1	Primary Assembly	6560	na
Contig9307_8085_10903	unplaced-scaffold	na	na	JAATIO010012553.1	=	NW_023301844.1	Primary Assembly	2819	na
Contig9308	unplaced-scaffold	na	na	JAATIO010012554.1	=	NW_023301845.1	Primary Assembly	872	na
Contig9309	unplaced-scaffold	na	na	JAATIO010012555.1	=	NW_023301846.1	Primary Assembly	558	na
Contig9310	unplaced-scaffold	na	na	JAATIO010012556.1	=	NW_023301848.1	Primary Assembly	749	na
Contig9311	unplaced-scaffold	na	na	JAATIO010012557.1	=	NW_023301849.1	Primary Assembly	750	na
Contig9312	unplaced-scaffold	na	na	JAATIO010012558.1	=	NW_023301850.1	Primary Assembly	779	na
Contig9313	unplaced-scaffold	na	na	JAATIO010012559.1	=	NW_023301851.1	Primary Assembly	1126	na
Contig9314	unplaced-scaffold	na	na	JAATIO010012560.1	=	NW_023301852.1	Primary Assembly	1667	na
Contig9315	unplaced-scaffold	na	na	JAATIO010012561.1	=	NW_023301853.1	Primary Assembly	993	na
Contig9316	unplaced-scaffold	na	na	JAATIO010012562.1	=	NW_023301854.1	Primary Assembly	1340	na
Contig9317	unplaced-scaffold	na	na	JAATIO010012563.1	=	NW_023301855.1	Primary Assembly	504	na
Contig9318	unplaced-scaffold	na	na	JAATIO010012564.1	=	NW_023301856.1	Primary Assembly	555	na
Contig9319	unplaced-scaffold	na	na	JAATIO010012565.1	=	NW_023301857.1	Primary Assembly	959	na
Contig9320	unplaced-scaffold	na	na	JAATIO010012566.1	=	NW_023301859.1	Primary Assembly	1521	na
Contig9321	unplaced-scaffold	na	na	JAATIO010012567.1	=	NW_023301860.1	Primary Assembly	1022	na
Contig9322	unplaced-scaffold	na	na	JAATIO010012568.1	=	NW_023301861.1	Primary Assembly	594	na
Contig9323	unplaced-scaffold	na	na	JAATIO010012569.1	=	NW_023301862.1	Primary Assembly	790	na
Contig9324	unplaced-scaffold	na	na	JAATIO010012570.1	=	NW_023301863.1	Primary Assembly	531	na
Contig9325	unplaced-scaffold	na	na	JAATIO010012571.1	=	NW_023301864.1	Primary Assembly	951	na
Contig9326_1_2328	unplaced-scaffold	na	na	JAATIO010012572.1	=	NW_023301865.1	Primary Assembly	2328	na
Contig9326_2330_9403	unplaced-scaffold	na	na	JAATIO010012573.1	=	NW_023301866.1	Primary Assembly	7074	na
Contig9327	unplaced-scaffold	na	na	JAATIO010012574.1	=	NW_023301867.1	Primary Assembly	518	na
Contig9328	unplaced-scaffold	na	na	JAATIO010012575.1	=	NW_023301868.1	Primary Assembly	761	na
Contig9329	unplaced-scaffold	na	na	JAATIO010012576.1	=	NW_023301869.1	Primary Assembly	1009	na
Contig9330	unplaced-scaffold	na	na	JAATIO010012577.1	=	NW_023301871.1	Primary Assembly	1089	na
Contig9331	unplaced-scaffold	na	na	JAATIO010012578.1	=	NW_023301872.1	Primary Assembly	504	na
Contig9332	unplaced-scaffold	na	na	JAATIO010012579.1	=	NW_023301873.1	Primary Assembly	516	na
Contig9333	unplaced-scaffold	na	na	JAATIO010012580.1	=	NW_023301874.1	Primary Assembly	1005	na
Contig9334	unplaced-scaffold	na	na	JAATIO010012581.1	=	NW_023301875.1	Primary Assembly	3043	na
Contig9335	unplaced-scaffold	na	na	JAATIO010012582.1	=	NW_023301876.1	Primary Assembly	1229	na
Contig9336	unplaced-scaffold	na	na	JAATIO010012583.1	=	NW_023301877.1	Primary Assembly	1088	na
Contig9337	unplaced-scaffold	na	na	JAATIO010012584.1	=	NW_023301878.1	Primary Assembly	1185	na
Contig9338	unplaced-scaffold	na	na	JAATIO010012585.1	=	NW_023301879.1	Primary Assembly	1416	na
Contig9339	unplaced-scaffold	na	na	JAATIO010012586.1	=	NW_023301880.1	Primary Assembly	566	na
Contig9340	unplaced-scaffold	na	na	JAATIO010012587.1	=	NW_023301881.1	Primary Assembly	509	na
Contig9341	unplaced-scaffold	na	na	JAATIO010012588.1	=	NW_023301882.1	Primary Assembly	2045	na
Contig9342	unplaced-scaffold	na	na	JAATIO010012589.1	=	NW_023301883.1	Primary Assembly	1443	na
Contig9343	unplaced-scaffold	na	na	JAATIO010012590.1	=	NW_023301884.1	Primary Assembly	571	na
Contig9344	unplaced-scaffold	na	na	JAATIO010012591.1	=	NW_023301885.1	Primary Assembly	1807	na
Contig9345	unplaced-scaffold	na	na	JAATIO010012592.1	=	NW_023301886.1	Primary Assembly	1433	na
Contig9346	unplaced-scaffold	na	na	JAATIO010012593.1	=	NW_023301887.1	Primary Assembly	642	na
Contig9347	unplaced-scaffold	na	na	JAATIO010012594.1	=	NW_023301888.1	Primary Assembly	1008	na
Contig9348	unplaced-scaffold	na	na	JAATIO010012595.1	=	NW_023301889.1	Primary Assembly	608	na
Contig9349	unplaced-scaffold	na	na	JAATIO010012596.1	=	NW_023301890.1	Primary Assembly	836	na
Contig9350	unplaced-scaffold	na	na	JAATIO010012597.1	=	NW_023301895.1	Primary Assembly	537	na
Contig9351	unplaced-scaffold	na	na	JAATIO010012598.1	=	NW_023301896.1	Primary Assembly	568	na
Contig9352	unplaced-scaffold	na	na	JAATIO010012599.1	=	NW_023301897.1	Primary Assembly	570	na
Contig9353	unplaced-scaffold	na	na	JAATIO010012600.1	=	NW_023301898.1	Primary Assembly	946	na
Contig9354	unplaced-scaffold	na	na	JAATIO010012601.1	=	NW_023301899.1	Primary Assembly	1331	na
Contig9355	unplaced-scaffold	na	na	JAATIO010012602.1	=	NW_023301900.1	Primary Assembly	1012	na
Contig9356	unplaced-scaffold	na	na	JAATIO010012603.1	=	NW_023301901.1	Primary Assembly	682	na
Contig9357	unplaced-scaffold	na	na	JAATIO010012604.1	=	NW_023301902.1	Primary Assembly	629	na
Contig9358	unplaced-scaffold	na	na	JAATIO010012605.1	=	NW_023301903.1	Primary Assembly	1028	na
Contig9359	unplaced-scaffold	na	na	JAATIO010012606.1	=	NW_023301904.1	Primary Assembly	720	na
Contig9360	unplaced-scaffold	na	na	JAATIO010012607.1	=	NW_023301906.1	Primary Assembly	532	na
Contig9361	unplaced-scaffold	na	na	JAATIO010012608.1	=	NW_023301907.1	Primary Assembly	645	na
Contig9362	unplaced-scaffold	na	na	JAATIO010012609.1	=	NW_023301908.1	Primary Assembly	513	na
Contig9363	unplaced-scaffold	na	na	JAATIO010012610.1	=	NW_023301909.1	Primary Assembly	1727	na
Contig9364	unplaced-scaffold	na	na	JAATIO010012611.1	=	NW_023301910.1	Primary Assembly	1350	na
Contig9365	unplaced-scaffold	na	na	JAATIO010012612.1	=	NW_023301911.1	Primary Assembly	1076	na
Contig9366	unplaced-scaffold	na	na	JAATIO010012613.1	=	NW_023301912.1	Primary Assembly	1338	na
Contig9367	unplaced-scaffold	na	na	JAATIO010012614.1	=	NW_023301913.1	Primary Assembly	515	na
Contig9368	unplaced-scaffold	na	na	JAATIO010012615.1	=	NW_023301914.1	Primary Assembly	1181	na
Contig9369	unplaced-scaffold	na	na	JAATIO010012616.1	=	NW_023301915.1	Primary Assembly	868	na
Contig9370	unplaced-scaffold	na	na	JAATIO010012617.1	=	NW_023301917.1	Primary Assembly	781	na
Contig9371	unplaced-scaffold	na	na	JAATIO010012618.1	=	NW_023301918.1	Primary Assembly	4171	na
Contig9372	unplaced-scaffold	na	na	JAATIO010012619.1	=	NW_023301919.1	Primary Assembly	1299	na
Contig9373	unplaced-scaffold	na	na	JAATIO010012620.1	=	NW_023301920.1	Primary Assembly	560	na
Contig9374	unplaced-scaffold	na	na	JAATIO010012621.1	=	NW_023301921.1	Primary Assembly	955	na
Contig9375	unplaced-scaffold	na	na	JAATIO010012622.1	=	NW_023301922.1	Primary Assembly	611	na
Contig9376	unplaced-scaffold	na	na	JAATIO010012623.1	=	NW_023301923.1	Primary Assembly	878	na
Contig9377	unplaced-scaffold	na	na	JAATIO010012624.1	=	NW_023301924.1	Primary Assembly	954	na
Contig9378	unplaced-scaffold	na	na	JAATIO010012625.1	=	NW_023301925.1	Primary Assembly	985	na
Contig9379	unplaced-scaffold	na	na	JAATIO010012626.1	=	NW_023301926.1	Primary Assembly	690	na
Contig9380	unplaced-scaffold	na	na	JAATIO010012627.1	=	NW_023301927.1	Primary Assembly	1183	na
Contig9381	unplaced-scaffold	na	na	JAATIO010012628.1	=	NW_023301928.1	Primary Assembly	751	na
Contig9382	unplaced-scaffold	na	na	JAATIO010012629.1	=	NW_023301929.1	Primary Assembly	1670	na
Contig9383	unplaced-scaffold	na	na	JAATIO010012630.1	=	NW_023301930.1	Primary Assembly	668	na
Contig9384	unplaced-scaffold	na	na	JAATIO010012631.1	=	NW_023301931.1	Primary Assembly	595	na
Contig9385	unplaced-scaffold	na	na	JAATIO010012632.1	=	NW_023301932.1	Primary Assembly	966	na
Contig9386	unplaced-scaffold	na	na	JAATIO010012633.1	=	NW_023301933.1	Primary Assembly	1127	na
Contig9387	unplaced-scaffold	na	na	JAATIO010012634.1	=	NW_023301934.1	Primary Assembly	1157	na
Contig9388	unplaced-scaffold	na	na	JAATIO010012635.1	=	NW_023301935.1	Primary Assembly	2893	na
Contig9389	unplaced-scaffold	na	na	JAATIO010012636.1	=	NW_023301936.1	Primary Assembly	1314	na
Contig9390	unplaced-scaffold	na	na	JAATIO010012637.1	=	NW_023301940.1	Primary Assembly	818	na
Contig9391	unplaced-scaffold	na	na	JAATIO010012638.1	=	NW_023301941.1	Primary Assembly	799	na
Contig9392	unplaced-scaffold	na	na	JAATIO010012639.1	=	NW_023301942.1	Primary Assembly	1393	na
Contig9393	unplaced-scaffold	na	na	JAATIO010012640.1	=	NW_023301943.1	Primary Assembly	679	na
Contig9394	unplaced-scaffold	na	na	JAATIO010012641.1	=	NW_023301944.1	Primary Assembly	1286	na
Contig9395	unplaced-scaffold	na	na	JAATIO010012642.1	=	NW_023301945.1	Primary Assembly	1489	na
Contig9396	unplaced-scaffold	na	na	JAATIO010012643.1	=	NW_023301946.1	Primary Assembly	888	na
Contig9397	unplaced-scaffold	na	na	JAATIO010012644.1	=	NW_023301947.1	Primary Assembly	1079	na
Contig9398	unplaced-scaffold	na	na	JAATIO010012645.1	=	NW_023301948.1	Primary Assembly	1173	na
Contig9399	unplaced-scaffold	na	na	JAATIO010012646.1	=	NW_023301949.1	Primary Assembly	1221	na
Contig9400	unplaced-scaffold	na	na	JAATIO010012647.1	=	NW_023301958.1	Primary Assembly	817	na
Contig9401	unplaced-scaffold	na	na	JAATIO010012648.1	=	NW_023301959.1	Primary Assembly	1034	na
Contig9402	unplaced-scaffold	na	na	JAATIO010012649.1	=	NW_023301960.1	Primary Assembly	580	na
Contig9403	unplaced-scaffold	na	na	JAATIO010012650.1	=	NW_023301961.1	Primary Assembly	525	na
Contig9404	unplaced-scaffold	na	na	JAATIO010012651.1	=	NW_023301962.1	Primary Assembly	503	na
Contig9405	unplaced-scaffold	na	na	JAATIO010012652.1	=	NW_023301963.1	Primary Assembly	567	na
Contig9406	unplaced-scaffold	na	na	JAATIO010012653.1	=	NW_023301964.1	Primary Assembly	1404	na
Contig9407	unplaced-scaffold	na	na	JAATIO010012654.1	=	NW_023301965.1	Primary Assembly	530	na
Contig9408	unplaced-scaffold	na	na	JAATIO010012655.1	=	NW_023301966.1	Primary Assembly	587	na
Contig9409	unplaced-scaffold	na	na	JAATIO010012656.1	=	NW_023301967.1	Primary Assembly	2097	na
Contig9410	unplaced-scaffold	na	na	JAATIO010012657.1	=	NW_023301968.1	Primary Assembly	580	na
Contig9411	unplaced-scaffold	na	na	JAATIO010012658.1	=	NW_023301969.1	Primary Assembly	1351	na
Contig9412	unplaced-scaffold	na	na	JAATIO010012659.1	=	NW_023301970.1	Primary Assembly	772	na
Contig9413	unplaced-scaffold	na	na	JAATIO010012660.1	=	NW_023301971.1	Primary Assembly	1245	na
Contig9414	unplaced-scaffold	na	na	JAATIO010012661.1	=	NW_023301972.1	Primary Assembly	4128	na
Contig9415	unplaced-scaffold	na	na	JAATIO010012662.1	=	NW_023301973.1	Primary Assembly	4387	na
Contig9416	unplaced-scaffold	na	na	JAATIO010012663.1	=	NW_023301974.1	Primary Assembly	600	na
Contig9417	unplaced-scaffold	na	na	JAATIO010012664.1	=	NW_023301975.1	Primary Assembly	508	na
Contig9418	unplaced-scaffold	na	na	JAATIO010012665.1	=	NW_023301976.1	Primary Assembly	713	na
Contig9419	unplaced-scaffold	na	na	JAATIO010012666.1	=	NW_023301977.1	Primary Assembly	524	na
Contig9420	unplaced-scaffold	na	na	JAATIO010012667.1	=	NW_023301982.1	Primary Assembly	1008	na
Contig9421	unplaced-scaffold	na	na	JAATIO010012668.1	=	NW_023301983.1	Primary Assembly	806	na
Contig9422	unplaced-scaffold	na	na	JAATIO010012669.1	=	NW_023301984.1	Primary Assembly	884	na
Contig9423	unplaced-scaffold	na	na	JAATIO010012670.1	=	NW_023301985.1	Primary Assembly	1162	na
Contig9424	unplaced-scaffold	na	na	JAATIO010012671.1	=	NW_023301986.1	Primary Assembly	708	na
Contig9425	unplaced-scaffold	na	na	JAATIO010012672.1	=	NW_023301987.1	Primary Assembly	1219	na
Contig9426	unplaced-scaffold	na	na	JAATIO010012673.1	=	NW_023301988.1	Primary Assembly	995	na
Contig9427	unplaced-scaffold	na	na	JAATIO010012674.1	=	NW_023301989.1	Primary Assembly	551	na
Contig9428	unplaced-scaffold	na	na	JAATIO010012675.1	=	NW_023301990.1	Primary Assembly	2451	na
Contig9429	unplaced-scaffold	na	na	JAATIO010012676.1	=	NW_023301991.1	Primary Assembly	684	na
Contig9430	unplaced-scaffold	na	na	JAATIO010012677.1	=	NW_023301993.1	Primary Assembly	598	na
Contig9431	unplaced-scaffold	na	na	JAATIO010012678.1	=	NW_023301994.1	Primary Assembly	732	na
Contig9432	unplaced-scaffold	na	na	JAATIO010012679.1	=	NW_023301995.1	Primary Assembly	641	na
Contig9433	unplaced-scaffold	na	na	JAATIO010012680.1	=	NW_023301996.1	Primary Assembly	2084	na
Contig9434	unplaced-scaffold	na	na	JAATIO010012681.1	=	NW_023301997.1	Primary Assembly	626	na
Contig9435	unplaced-scaffold	na	na	JAATIO010012682.1	=	NW_023301998.1	Primary Assembly	2591	na
Contig9436	unplaced-scaffold	na	na	JAATIO010012683.1	=	NW_023301999.1	Primary Assembly	664	na
Contig9437	unplaced-scaffold	na	na	JAATIO010012684.1	=	NW_023302000.1	Primary Assembly	1348	na
Contig9438	unplaced-scaffold	na	na	JAATIO010012685.1	=	NW_023302001.1	Primary Assembly	1147	na
Contig9439	unplaced-scaffold	na	na	JAATIO010012686.1	=	NW_023302002.1	Primary Assembly	586	na
Contig9440	unplaced-scaffold	na	na	JAATIO010012687.1	=	NW_023302004.1	Primary Assembly	2111	na
Contig9441	unplaced-scaffold	na	na	JAATIO010012688.1	=	NW_023302005.1	Primary Assembly	1659	na
Contig9442	unplaced-scaffold	na	na	JAATIO010012689.1	=	NW_023302006.1	Primary Assembly	766	na
Contig9443	unplaced-scaffold	na	na	JAATIO010012690.1	=	NW_023302007.1	Primary Assembly	976	na
Contig9444	unplaced-scaffold	na	na	JAATIO010012691.1	=	NW_023302008.1	Primary Assembly	663	na
Contig9445	unplaced-scaffold	na	na	JAATIO010012692.1	=	NW_023302009.1	Primary Assembly	1409	na
Contig9446	unplaced-scaffold	na	na	JAATIO010012693.1	=	NW_023302010.1	Primary Assembly	644	na
Contig9447	unplaced-scaffold	na	na	JAATIO010012694.1	=	NW_023302011.1	Primary Assembly	822	na
Contig9448	unplaced-scaffold	na	na	JAATIO010012695.1	=	NW_023302012.1	Primary Assembly	1076	na
Contig9449	unplaced-scaffold	na	na	JAATIO010012696.1	=	NW_023302013.1	Primary Assembly	836	na
Contig9450	unplaced-scaffold	na	na	JAATIO010012697.1	=	NW_023302014.1	Primary Assembly	2367	na
Contig9451	unplaced-scaffold	na	na	JAATIO010012698.1	=	NW_023302015.1	Primary Assembly	1051	na
Contig9452	unplaced-scaffold	na	na	JAATIO010012699.1	=	NW_023302016.1	Primary Assembly	611	na
Contig9453	unplaced-scaffold	na	na	JAATIO010012700.1	=	NW_023302017.1	Primary Assembly	1265	na
