# Assembly name:  Nana_v5
# Organism name:  Naja naja (Indian cobra)
# Isolate:  NN01
# Sex:  male
# Taxid:          35670
# BioSample:      SAMN11155092
# BioProject:     PRJNA527614
# Submitter:      Genentech Inc.,
# Date:           2019-12-11
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    SOZL01
# Assembly method: Canu v. v1.6
# Expected final version: yes
# Genome coverage: 60.0x
# Sequencing technology: Oxford Nanopore; PacBio RSII; PacBio Sequel; Illumina HiSeq; Bionano
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_009733165.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_009733555.1		Primary Assembly
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
ScVE01q_327;HRSCAF=392	unplaced-scaffold	na	na	SOZL01000325.1	<>	na	Primary Assembly	17295	na
ScVE01q_328;HRSCAF=393	unplaced-scaffold	na	na	SOZL01000326.1	<>	na	Primary Assembly	37219	na
ScVE01q_329;HRSCAF=394	unplaced-scaffold	na	na	SOZL01000327.1	<>	na	Primary Assembly	21456	na
ScVE01q_32;HRSCAF=67	unplaced-scaffold	na	na	SOZL01000032.1	<>	na	Primary Assembly	939727	na
ScVE01q_330;HRSCAF=396	unplaced-scaffold	na	na	SOZL01000328.1	<>	na	Primary Assembly	13453	na
ScVE01q_331;HRSCAF=397	unplaced-scaffold	na	na	SOZL01000329.1	<>	na	Primary Assembly	4737	na
ScVE01q_332;HRSCAF=398	unplaced-scaffold	na	na	SOZL01000330.1	<>	na	Primary Assembly	20181	na
ScVE01q_333;HRSCAF=399	unplaced-scaffold	na	na	SOZL01000331.1	<>	na	Primary Assembly	22496	na
ScVE01q_334;HRSCAF=400	unplaced-scaffold	na	na	SOZL01000332.1	<>	na	Primary Assembly	18374	na
ScVE01q_335;HRSCAF=401	unplaced-scaffold	na	na	SOZL01000333.1	<>	na	Primary Assembly	31114	na
ScVE01q_336;HRSCAF=402	unplaced-scaffold	na	na	SOZL01000334.1	<>	na	Primary Assembly	16594	na
ScVE01q_337;HRSCAF=403	unplaced-scaffold	na	na	SOZL01000335.1	<>	na	Primary Assembly	19149	na
ScVE01q_338;HRSCAF=405	unplaced-scaffold	na	na	SOZL01000336.1	<>	na	Primary Assembly	44842	na
ScVE01q_339;HRSCAF=406	unplaced-scaffold	na	na	SOZL01000337.1	<>	na	Primary Assembly	23877	na
ScVE01q_33;HRSCAF=68	unplaced-scaffold	na	na	SOZL01000033.1	<>	na	Primary Assembly	87511	na
ScVE01q_340;HRSCAF=407	unplaced-scaffold	na	na	SOZL01000338.1	<>	na	Primary Assembly	35151	na
ScVE01q_341;HRSCAF=408	unplaced-scaffold	na	na	SOZL01000339.1	<>	na	Primary Assembly	8784	na
ScVE01q_342;HRSCAF=409	unplaced-scaffold	na	na	SOZL01000340.1	<>	na	Primary Assembly	22196	na
ScVE01q_343;HRSCAF=410	unplaced-scaffold	na	na	SOZL01000341.1	<>	na	Primary Assembly	94740	na
ScVE01q_344;HRSCAF=411	unplaced-scaffold	na	na	SOZL01000342.1	<>	na	Primary Assembly	41152	na
ScVE01q_345;HRSCAF=413	unplaced-scaffold	na	na	SOZL01000343.1	<>	na	Primary Assembly	46327	na
ScVE01q_346;HRSCAF=414	unplaced-scaffold	na	na	SOZL01000344.1	<>	na	Primary Assembly	7505	na
ScVE01q_347;HRSCAF=415	unplaced-scaffold	na	na	SOZL01000345.1	<>	na	Primary Assembly	23649	na
ScVE01q_348;HRSCAF=417	unplaced-scaffold	na	na	SOZL01000346.1	<>	na	Primary Assembly	8011	na
ScVE01q_349;HRSCAF=418	unplaced-scaffold	na	na	SOZL01000347.1	<>	na	Primary Assembly	21587	na
ScVE01q_34;HRSCAF=69	unplaced-scaffold	na	na	SOZL01000034.1	<>	na	Primary Assembly	1114130	na
ScVE01q_350;HRSCAF=419	unplaced-scaffold	na	na	SOZL01000348.1	<>	na	Primary Assembly	23929	na
ScVE01q_351;HRSCAF=420	unplaced-scaffold	na	na	SOZL01000349.1	<>	na	Primary Assembly	18729	na
ScVE01q_352;HRSCAF=421	unplaced-scaffold	na	na	SOZL01000350.1	<>	na	Primary Assembly	21105	na
ScVE01q_353;HRSCAF=422	unplaced-scaffold	na	na	SOZL01000351.1	<>	na	Primary Assembly	14339	na
ScVE01q_354;HRSCAF=423	unplaced-scaffold	na	na	SOZL01000352.1	<>	na	Primary Assembly	679388	na
ScVE01q_355;HRSCAF=424	unplaced-scaffold	na	na	SOZL01000353.1	<>	na	Primary Assembly	14547	na
ScVE01q_356;HRSCAF=425	unplaced-scaffold	na	na	SOZL01000354.1	<>	na	Primary Assembly	41359	na
ScVE01q_357;HRSCAF=426	unplaced-scaffold	na	na	SOZL01000355.1	<>	na	Primary Assembly	19803	na
ScVE01q_358;HRSCAF=427	unplaced-scaffold	na	na	SOZL01000356.1	<>	na	Primary Assembly	30456	na
ScVE01q_359;HRSCAF=428	unplaced-scaffold	na	na	SOZL01000357.1	<>	na	Primary Assembly	76992	na
ScVE01q_35;HRSCAF=70	unplaced-scaffold	na	na	SOZL01000035.1	<>	na	Primary Assembly	50305	na
ScVE01q_360;HRSCAF=430	unplaced-scaffold	na	na	SOZL01000358.1	<>	na	Primary Assembly	13429	na
ScVE01q_361;HRSCAF=431	unplaced-scaffold	na	na	SOZL01000359.1	<>	na	Primary Assembly	9625	na
ScVE01q_362;HRSCAF=432	unplaced-scaffold	na	na	SOZL01000360.1	<>	na	Primary Assembly	70477	na
ScVE01q_363;HRSCAF=433	unplaced-scaffold	na	na	SOZL01000361.1	<>	na	Primary Assembly	18840	na
ScVE01q_364;HRSCAF=434	unplaced-scaffold	na	na	SOZL01000362.1	<>	na	Primary Assembly	27899	na
ScVE01q_365;HRSCAF=435	unplaced-scaffold	na	na	SOZL01000363.1	<>	na	Primary Assembly	14065	na
ScVE01q_366;HRSCAF=436	unplaced-scaffold	na	na	SOZL01000364.1	<>	na	Primary Assembly	19034	na
ScVE01q_367;HRSCAF=438	unplaced-scaffold	na	na	SOZL01000365.1	<>	na	Primary Assembly	61490	na
ScVE01q_368;HRSCAF=440	unplaced-scaffold	na	na	SOZL01000366.1	<>	na	Primary Assembly	15367	na
ScVE01q_369;HRSCAF=443	unplaced-scaffold	na	na	SOZL01000367.1	<>	na	Primary Assembly	33345	na
ScVE01q_36;HRSCAF=71	unplaced-scaffold	na	na	SOZL01000036.1	<>	na	Primary Assembly	81278	na
ScVE01q_370;HRSCAF=444	unplaced-scaffold	na	na	SOZL01000368.1	<>	na	Primary Assembly	16243	na
ScVE01q_371;HRSCAF=445	unplaced-scaffold	na	na	SOZL01000369.1	<>	na	Primary Assembly	14465	na
ScVE01q_372;HRSCAF=446	unplaced-scaffold	na	na	SOZL01000370.1	<>	na	Primary Assembly	9908	na
ScVE01q_373;HRSCAF=447	unplaced-scaffold	na	na	SOZL01000371.1	<>	na	Primary Assembly	103287	na
ScVE01q_374;HRSCAF=448	unplaced-scaffold	na	na	SOZL01000372.1	<>	na	Primary Assembly	5513	na
ScVE01q_375;HRSCAF=449	unplaced-scaffold	na	na	SOZL01000373.1	<>	na	Primary Assembly	52252	na
ScVE01q_376;HRSCAF=450	unplaced-scaffold	na	na	SOZL01000374.1	<>	na	Primary Assembly	20421	na
ScVE01q_377;HRSCAF=451	unplaced-scaffold	na	na	SOZL01000375.1	<>	na	Primary Assembly	21936	na
ScVE01q_378;HRSCAF=452	unplaced-scaffold	na	na	SOZL01000376.1	<>	na	Primary Assembly	6463	na
ScVE01q_379;HRSCAF=453	unplaced-scaffold	na	na	SOZL01000377.1	<>	na	Primary Assembly	26994	na
ScVE01q_37;HRSCAF=72	unplaced-scaffold	na	na	SOZL01000037.1	<>	na	Primary Assembly	108305	na
ScVE01q_380;HRSCAF=454	unplaced-scaffold	na	na	SOZL01000378.1	<>	na	Primary Assembly	111850	na
ScVE01q_381;HRSCAF=455	unplaced-scaffold	na	na	SOZL01000379.1	<>	na	Primary Assembly	14107	na
ScVE01q_382;HRSCAF=456	unplaced-scaffold	na	na	SOZL01000380.1	<>	na	Primary Assembly	36695	na
ScVE01q_383;HRSCAF=457	unplaced-scaffold	na	na	SOZL01000381.1	<>	na	Primary Assembly	85289	na
ScVE01q_384;HRSCAF=458	unplaced-scaffold	na	na	SOZL01000382.1	<>	na	Primary Assembly	14696	na
ScVE01q_385;HRSCAF=459	unplaced-scaffold	na	na	SOZL01000383.1	<>	na	Primary Assembly	16040	na
ScVE01q_386;HRSCAF=460	unplaced-scaffold	na	na	SOZL01000384.1	<>	na	Primary Assembly	5562	na
ScVE01q_387;HRSCAF=461	unplaced-scaffold	na	na	SOZL01000385.1	<>	na	Primary Assembly	12643	na
ScVE01q_388;HRSCAF=462	unplaced-scaffold	na	na	SOZL01000386.1	<>	na	Primary Assembly	2041	na
ScVE01q_389;HRSCAF=463	unplaced-scaffold	na	na	SOZL01000387.1	<>	na	Primary Assembly	20773	na
ScVE01q_38;HRSCAF=73	unplaced-scaffold	na	na	SOZL01000038.1	<>	na	Primary Assembly	108679	na
ScVE01q_390;HRSCAF=464	unplaced-scaffold	na	na	SOZL01000388.1	<>	na	Primary Assembly	13971	na
ScVE01q_391;HRSCAF=465	unplaced-scaffold	na	na	SOZL01000389.1	<>	na	Primary Assembly	751	na
ScVE01q_392;HRSCAF=466	unplaced-scaffold	na	na	SOZL01000390.1	<>	na	Primary Assembly	44341	na
ScVE01q_393;HRSCAF=467	unplaced-scaffold	na	na	SOZL01000391.1	<>	na	Primary Assembly	23381	na
ScVE01q_394;HRSCAF=468	unplaced-scaffold	na	na	SOZL01000392.1	<>	na	Primary Assembly	30274	na
ScVE01q_395;HRSCAF=469	unplaced-scaffold	na	na	SOZL01000393.1	<>	na	Primary Assembly	20922	na
ScVE01q_396;HRSCAF=470	unplaced-scaffold	na	na	SOZL01000394.1	<>	na	Primary Assembly	17244	na
ScVE01q_397;HRSCAF=471	unplaced-scaffold	na	na	SOZL01000395.1	<>	na	Primary Assembly	17756	na
ScVE01q_398;HRSCAF=472	unplaced-scaffold	na	na	SOZL01000396.1	<>	na	Primary Assembly	59953	na
ScVE01q_399;HRSCAF=473	unplaced-scaffold	na	na	SOZL01000397.1	<>	na	Primary Assembly	8238	na
ScVE01q_39;HRSCAF=74	unplaced-scaffold	na	na	SOZL01000039.1	<>	na	Primary Assembly	86164	na
ScVE01q_400;HRSCAF=474	unplaced-scaffold	na	na	SOZL01000398.1	<>	na	Primary Assembly	10441	na
ScVE01q_401;HRSCAF=475	unplaced-scaffold	na	na	SOZL01000399.1	<>	na	Primary Assembly	6423	na
ScVE01q_402;HRSCAF=476	unplaced-scaffold	na	na	SOZL01000400.1	<>	na	Primary Assembly	21333	na
ScVE01q_403;HRSCAF=477	unplaced-scaffold	na	na	SOZL01000401.1	<>	na	Primary Assembly	1734	na
ScVE01q_404;HRSCAF=478	unplaced-scaffold	na	na	SOZL01000402.1	<>	na	Primary Assembly	43015	na
ScVE01q_405;HRSCAF=479	unplaced-scaffold	na	na	SOZL01000403.1	<>	na	Primary Assembly	15625	na
ScVE01q_406;HRSCAF=481	unplaced-scaffold	na	na	SOZL01000404.1	<>	na	Primary Assembly	13791	na
ScVE01q_407;HRSCAF=482	unplaced-scaffold	na	na	SOZL01000405.1	<>	na	Primary Assembly	12458	na
ScVE01q_408;HRSCAF=483	unplaced-scaffold	na	na	SOZL01000406.1	<>	na	Primary Assembly	7417	na
ScVE01q_409;HRSCAF=484	unplaced-scaffold	na	na	SOZL01000407.1	<>	na	Primary Assembly	8074	na
ScVE01q_40;HRSCAF=75	unplaced-scaffold	na	na	SOZL01000040.1	<>	na	Primary Assembly	235004	na
ScVE01q_410;HRSCAF=485	unplaced-scaffold	na	na	SOZL01000408.1	<>	na	Primary Assembly	16475	na
ScVE01q_411;HRSCAF=486	unplaced-scaffold	na	na	SOZL01000409.1	<>	na	Primary Assembly	51771	na
ScVE01q_412;HRSCAF=487	unplaced-scaffold	na	na	SOZL01000410.1	<>	na	Primary Assembly	11745	na
ScVE01q_413;HRSCAF=488	unplaced-scaffold	na	na	SOZL01000411.1	<>	na	Primary Assembly	40122	na
ScVE01q_414;HRSCAF=489	unplaced-scaffold	na	na	SOZL01000412.1	<>	na	Primary Assembly	13369	na
ScVE01q_415;HRSCAF=490	unplaced-scaffold	na	na	SOZL01000413.1	<>	na	Primary Assembly	5912	na
ScVE01q_416;HRSCAF=491	unplaced-scaffold	na	na	SOZL01000414.1	<>	na	Primary Assembly	21966	na
ScVE01q_417;HRSCAF=492	unplaced-scaffold	na	na	SOZL01000415.1	<>	na	Primary Assembly	12434	na
ScVE01q_418;HRSCAF=493	unplaced-scaffold	na	na	SOZL01000416.1	<>	na	Primary Assembly	29995	na
ScVE01q_419;HRSCAF=494	unplaced-scaffold	na	na	SOZL01000417.1	<>	na	Primary Assembly	19700	na
ScVE01q_41;HRSCAF=76	unplaced-scaffold	na	na	SOZL01000041.1	<>	na	Primary Assembly	128420	na
ScVE01q_420;HRSCAF=495	unplaced-scaffold	na	na	SOZL01000418.1	<>	na	Primary Assembly	13773	na
ScVE01q_421;HRSCAF=496	unplaced-scaffold	na	na	SOZL01000419.1	<>	na	Primary Assembly	9451	na
ScVE01q_422;HRSCAF=497	unplaced-scaffold	na	na	SOZL01000420.1	<>	na	Primary Assembly	12094	na
ScVE01q_423;HRSCAF=498	unplaced-scaffold	na	na	SOZL01000421.1	<>	na	Primary Assembly	65702	na
ScVE01q_424;HRSCAF=499	unplaced-scaffold	na	na	SOZL01000422.1	<>	na	Primary Assembly	15549	na
ScVE01q_425;HRSCAF=501	unplaced-scaffold	na	na	SOZL01000423.1	<>	na	Primary Assembly	11994	na
ScVE01q_426;HRSCAF=502	unplaced-scaffold	na	na	SOZL01000424.1	<>	na	Primary Assembly	6653	na
ScVE01q_427;HRSCAF=503	unplaced-scaffold	na	na	SOZL01000425.1	<>	na	Primary Assembly	21287	na
ScVE01q_428;HRSCAF=504	unplaced-scaffold	na	na	SOZL01000426.1	<>	na	Primary Assembly	17029	na
ScVE01q_429;HRSCAF=505	unplaced-scaffold	na	na	SOZL01000427.1	<>	na	Primary Assembly	16684	na
ScVE01q_42;HRSCAF=77	unplaced-scaffold	na	na	SOZL01000042.1	<>	na	Primary Assembly	82224	na
ScVE01q_430;HRSCAF=506	unplaced-scaffold	na	na	SOZL01000428.1	<>	na	Primary Assembly	16924	na
ScVE01q_431;HRSCAF=508	unplaced-scaffold	na	na	SOZL01000429.1	<>	na	Primary Assembly	95923	na
ScVE01q_432;HRSCAF=509	unplaced-scaffold	na	na	SOZL01000430.1	<>	na	Primary Assembly	53627	na
ScVE01q_433;HRSCAF=510	unplaced-scaffold	na	na	SOZL01000431.1	<>	na	Primary Assembly	54470	na
ScVE01q_434;HRSCAF=511	unplaced-scaffold	na	na	SOZL01000432.1	<>	na	Primary Assembly	44946	na
ScVE01q_435;HRSCAF=512	unplaced-scaffold	na	na	SOZL01000433.1	<>	na	Primary Assembly	31822	na
ScVE01q_436;HRSCAF=514	unplaced-scaffold	na	na	SOZL01000434.1	<>	na	Primary Assembly	180169	na
ScVE01q_437;HRSCAF=515	unplaced-scaffold	na	na	SOZL01000435.1	<>	na	Primary Assembly	84890	na
ScVE01q_438;HRSCAF=516	unplaced-scaffold	na	na	SOZL01000436.1	<>	na	Primary Assembly	40981	na
ScVE01q_439;HRSCAF=517	unplaced-scaffold	na	na	SOZL01000437.1	<>	na	Primary Assembly	91934	na
ScVE01q_43;HRSCAF=78	unplaced-scaffold	na	na	SOZL01000043.1	<>	na	Primary Assembly	151781	na
ScVE01q_440;HRSCAF=518	unplaced-scaffold	na	na	SOZL01000438.1	<>	na	Primary Assembly	12910	na
ScVE01q_441;HRSCAF=519	unplaced-scaffold	na	na	SOZL01000439.1	<>	na	Primary Assembly	20003	na
ScVE01q_442;HRSCAF=520	unplaced-scaffold	na	na	SOZL01000440.1	<>	na	Primary Assembly	10397	na
ScVE01q_443;HRSCAF=521	unplaced-scaffold	na	na	SOZL01000441.1	<>	na	Primary Assembly	43252	na
ScVE01q_444;HRSCAF=522	unplaced-scaffold	na	na	SOZL01000442.1	<>	na	Primary Assembly	14267	na
ScVE01q_445;HRSCAF=523	unplaced-scaffold	na	na	SOZL01000443.1	<>	na	Primary Assembly	24674	na
ScVE01q_446;HRSCAF=524	unplaced-scaffold	na	na	SOZL01000444.1	<>	na	Primary Assembly	32914	na
ScVE01q_447;HRSCAF=525	unplaced-scaffold	na	na	SOZL01000445.1	<>	na	Primary Assembly	14779	na
ScVE01q_448;HRSCAF=527	unplaced-scaffold	na	na	SOZL01000446.1	<>	na	Primary Assembly	68065	na
ScVE01q_449;HRSCAF=528	unplaced-scaffold	na	na	SOZL01000447.1	<>	na	Primary Assembly	11592	na
ScVE01q_44;HRSCAF=81	unplaced-scaffold	na	na	SOZL01000044.1	<>	na	Primary Assembly	18892	na
ScVE01q_450;HRSCAF=529	unplaced-scaffold	na	na	SOZL01000448.1	<>	na	Primary Assembly	22665	na
ScVE01q_451;HRSCAF=530	unplaced-scaffold	na	na	SOZL01000449.1	<>	na	Primary Assembly	42331	na
ScVE01q_452;HRSCAF=532	unplaced-scaffold	na	na	SOZL01000450.1	<>	na	Primary Assembly	30320	na
ScVE01q_453;HRSCAF=533	unplaced-scaffold	na	na	SOZL01000451.1	<>	na	Primary Assembly	27415	na
ScVE01q_454;HRSCAF=534	unplaced-scaffold	na	na	SOZL01000452.1	<>	na	Primary Assembly	60593	na
ScVE01q_455;HRSCAF=535	unplaced-scaffold	na	na	SOZL01000453.1	<>	na	Primary Assembly	14795	na
ScVE01q_456;HRSCAF=537	unplaced-scaffold	na	na	SOZL01000454.1	<>	na	Primary Assembly	20778	na
ScVE01q_457;HRSCAF=538	unplaced-scaffold	na	na	SOZL01000455.1	<>	na	Primary Assembly	12782	na
ScVE01q_459;HRSCAF=540	unplaced-scaffold	na	na	SOZL01000456.1	<>	na	Primary Assembly	16494	na
ScVE01q_45;HRSCAF=82	unplaced-scaffold	na	na	SOZL01000045.1	<>	na	Primary Assembly	114951	na
ScVE01q_460;HRSCAF=541	unplaced-scaffold	na	na	SOZL01000457.1	<>	na	Primary Assembly	25949	na
ScVE01q_461;HRSCAF=543	unplaced-scaffold	na	na	SOZL01000458.1	<>	na	Primary Assembly	11657	na
ScVE01q_462;HRSCAF=544	unplaced-scaffold	na	na	SOZL01000459.1	<>	na	Primary Assembly	103125	na
ScVE01q_463;HRSCAF=545	unplaced-scaffold	na	na	SOZL01000460.1	<>	na	Primary Assembly	12856	na
ScVE01q_464;HRSCAF=546	unplaced-scaffold	na	na	SOZL01000461.1	<>	na	Primary Assembly	9701	na
ScVE01q_465;HRSCAF=547	unplaced-scaffold	na	na	SOZL01000462.1	<>	na	Primary Assembly	5829	na
ScVE01q_466;HRSCAF=549	unplaced-scaffold	na	na	SOZL01000463.1	<>	na	Primary Assembly	43267	na
ScVE01q_467;HRSCAF=550	unplaced-scaffold	na	na	SOZL01000464.1	<>	na	Primary Assembly	13606	na
ScVE01q_468;HRSCAF=551	unplaced-scaffold	na	na	SOZL01000465.1	<>	na	Primary Assembly	123223	na
ScVE01q_469;HRSCAF=552	unplaced-scaffold	na	na	SOZL01000466.1	<>	na	Primary Assembly	17508	na
ScVE01q_46;HRSCAF=83	unplaced-scaffold	na	na	SOZL01000046.1	<>	na	Primary Assembly	31159	na
ScVE01q_470;HRSCAF=553	unplaced-scaffold	na	na	SOZL01000467.1	<>	na	Primary Assembly	48992	na
ScVE01q_471;HRSCAF=554	unplaced-scaffold	na	na	SOZL01000468.1	<>	na	Primary Assembly	35031	na
ScVE01q_472;HRSCAF=556	unplaced-scaffold	na	na	SOZL01000469.1	<>	na	Primary Assembly	36293	na
ScVE01q_473;HRSCAF=557	unplaced-scaffold	na	na	SOZL01000470.1	<>	na	Primary Assembly	9265	na
ScVE01q_474;HRSCAF=558	unplaced-scaffold	na	na	SOZL01000471.1	<>	na	Primary Assembly	40789	na
ScVE01q_475;HRSCAF=560	unplaced-scaffold	na	na	SOZL01000472.1	<>	na	Primary Assembly	16382	na
ScVE01q_476;HRSCAF=561	unplaced-scaffold	na	na	SOZL01000473.1	<>	na	Primary Assembly	157615	na
ScVE01q_477;HRSCAF=562	unplaced-scaffold	na	na	SOZL01000474.1	<>	na	Primary Assembly	37275	na
ScVE01q_478;HRSCAF=563	unplaced-scaffold	na	na	SOZL01000475.1	<>	na	Primary Assembly	34220	na
ScVE01q_479;HRSCAF=564	unplaced-scaffold	na	na	SOZL01000476.1	<>	na	Primary Assembly	45746	na
ScVE01q_47;HRSCAF=84	unplaced-scaffold	na	na	SOZL01000047.1	<>	na	Primary Assembly	13050	na
ScVE01q_480;HRSCAF=565	unplaced-scaffold	na	na	SOZL01000477.1	<>	na	Primary Assembly	16489	na
ScVE01q_481;HRSCAF=566	unplaced-scaffold	na	na	SOZL01000478.1	<>	na	Primary Assembly	7521	na
ScVE01q_482;HRSCAF=567	unplaced-scaffold	na	na	SOZL01000479.1	<>	na	Primary Assembly	19128	na
ScVE01q_483;HRSCAF=568	unplaced-scaffold	na	na	SOZL01000480.1	<>	na	Primary Assembly	13781	na
ScVE01q_484;HRSCAF=569	unplaced-scaffold	na	na	SOZL01000481.1	<>	na	Primary Assembly	12652	na
ScVE01q_485;HRSCAF=570	unplaced-scaffold	na	na	SOZL01000482.1	<>	na	Primary Assembly	24913	na
ScVE01q_486;HRSCAF=571	unplaced-scaffold	na	na	SOZL01000483.1	<>	na	Primary Assembly	14825	na
ScVE01q_487;HRSCAF=572	unplaced-scaffold	na	na	SOZL01000484.1	<>	na	Primary Assembly	32609	na
ScVE01q_488;HRSCAF=573	unplaced-scaffold	na	na	SOZL01000485.1	<>	na	Primary Assembly	14583	na
ScVE01q_489;HRSCAF=574	unplaced-scaffold	na	na	SOZL01000486.1	<>	na	Primary Assembly	13993	na
ScVE01q_48;HRSCAF=85	unplaced-scaffold	na	na	SOZL01000048.1	<>	na	Primary Assembly	59599	na
ScVE01q_490;HRSCAF=575	unplaced-scaffold	na	na	SOZL01000487.1	<>	na	Primary Assembly	21557	na
ScVE01q_491;HRSCAF=576	unplaced-scaffold	na	na	SOZL01000488.1	<>	na	Primary Assembly	24803	na
ScVE01q_492;HRSCAF=577	unplaced-scaffold	na	na	SOZL01000489.1	<>	na	Primary Assembly	12682	na
ScVE01q_493;HRSCAF=578	unplaced-scaffold	na	na	SOZL01000490.1	<>	na	Primary Assembly	35314	na
ScVE01q_494;HRSCAF=579	unplaced-scaffold	na	na	SOZL01000491.1	<>	na	Primary Assembly	13823	na
ScVE01q_495;HRSCAF=580	unplaced-scaffold	na	na	SOZL01000492.1	<>	na	Primary Assembly	67962	na
ScVE01q_496;HRSCAF=581	unplaced-scaffold	na	na	SOZL01000493.1	<>	na	Primary Assembly	749097	na
ScVE01q_497;HRSCAF=582	unplaced-scaffold	na	na	SOZL01000494.1	<>	na	Primary Assembly	10603	na
ScVE01q_498;HRSCAF=583	unplaced-scaffold	na	na	SOZL01000495.1	<>	na	Primary Assembly	5605	na
ScVE01q_499;HRSCAF=584	unplaced-scaffold	na	na	SOZL01000496.1	<>	na	Primary Assembly	6065	na
ScVE01q_49;HRSCAF=87	unplaced-scaffold	na	na	SOZL01000049.1	<>	na	Primary Assembly	14255	na
ScVE01q_4;HRSCAF=27	unplaced-scaffold	na	na	SOZL01000004.1	<>	na	Primary Assembly	1178559	na
ScVE01q_500;HRSCAF=585	unplaced-scaffold	na	na	SOZL01000497.1	<>	na	Primary Assembly	16151	na
ScVE01q_501;HRSCAF=586	unplaced-scaffold	na	na	SOZL01000498.1	<>	na	Primary Assembly	50189	na
ScVE01q_502;HRSCAF=587	unplaced-scaffold	na	na	SOZL01000499.1	<>	na	Primary Assembly	126612	na
ScVE01q_503;HRSCAF=588	unplaced-scaffold	na	na	SOZL01000500.1	<>	na	Primary Assembly	5227	na
ScVE01q_504;HRSCAF=589	unplaced-scaffold	na	na	SOZL01000501.1	<>	na	Primary Assembly	53632	na
ScVE01q_505;HRSCAF=590	unplaced-scaffold	na	na	SOZL01000502.1	<>	na	Primary Assembly	5215	na
ScVE01q_506;HRSCAF=591	unplaced-scaffold	na	na	SOZL01000503.1	<>	na	Primary Assembly	11822	na
ScVE01q_507;HRSCAF=592	unplaced-scaffold	na	na	SOZL01000504.1	<>	na	Primary Assembly	87386	na
ScVE01q_508;HRSCAF=593	unplaced-scaffold	na	na	SOZL01000505.1	<>	na	Primary Assembly	27752	na
ScVE01q_509;HRSCAF=594	unplaced-scaffold	na	na	SOZL01000506.1	<>	na	Primary Assembly	23410	na
ScVE01q_50;HRSCAF=88	unplaced-scaffold	na	na	SOZL01000050.1	<>	na	Primary Assembly	3715	na
ScVE01q_510;HRSCAF=595	unplaced-scaffold	na	na	SOZL01000507.1	<>	na	Primary Assembly	15472	na
ScVE01q_511;HRSCAF=596	unplaced-scaffold	na	na	SOZL01000508.1	<>	na	Primary Assembly	64522	na
ScVE01q_512;HRSCAF=597	unplaced-scaffold	na	na	SOZL01000509.1	<>	na	Primary Assembly	19123	na
ScVE01q_513;HRSCAF=598	unplaced-scaffold	na	na	SOZL01000510.1	<>	na	Primary Assembly	33880	na
ScVE01q_514;HRSCAF=599	unplaced-scaffold	na	na	SOZL01000511.1	<>	na	Primary Assembly	17143	na
ScVE01q_515;HRSCAF=600	unplaced-scaffold	na	na	SOZL01000512.1	<>	na	Primary Assembly	26692	na
ScVE01q_516;HRSCAF=601	unplaced-scaffold	na	na	SOZL01000513.1	<>	na	Primary Assembly	11850	na
ScVE01q_517;HRSCAF=602	unplaced-scaffold	na	na	SOZL01000514.1	<>	na	Primary Assembly	43196	na
ScVE01q_518;HRSCAF=603	unplaced-scaffold	na	na	SOZL01000515.1	<>	na	Primary Assembly	177730	na
ScVE01q_519;HRSCAF=604	unplaced-scaffold	na	na	SOZL01000516.1	<>	na	Primary Assembly	9557	na
ScVE01q_51;HRSCAF=89	unplaced-scaffold	na	na	SOZL01000051.1	<>	na	Primary Assembly	12256	na
ScVE01q_520;HRSCAF=605	unplaced-scaffold	na	na	SOZL01000517.1	<>	na	Primary Assembly	20507	na
ScVE01q_521;HRSCAF=606	unplaced-scaffold	na	na	SOZL01000518.1	<>	na	Primary Assembly	10782	na
ScVE01q_522;HRSCAF=607	unplaced-scaffold	na	na	SOZL01000519.1	<>	na	Primary Assembly	10872	na
ScVE01q_523;HRSCAF=608	unplaced-scaffold	na	na	SOZL01000520.1	<>	na	Primary Assembly	78524	na
ScVE01q_524;HRSCAF=609	unplaced-scaffold	na	na	SOZL01000521.1	<>	na	Primary Assembly	71205	na
ScVE01q_525;HRSCAF=610	unplaced-scaffold	na	na	SOZL01000522.1	<>	na	Primary Assembly	12388	na
ScVE01q_526;HRSCAF=611	unplaced-scaffold	na	na	SOZL01000523.1	<>	na	Primary Assembly	42406	na
ScVE01q_527;HRSCAF=613	unplaced-scaffold	na	na	SOZL01000524.1	<>	na	Primary Assembly	47070	na
ScVE01q_528;HRSCAF=614	unplaced-scaffold	na	na	SOZL01000525.1	<>	na	Primary Assembly	30267	na
ScVE01q_529;HRSCAF=615	unplaced-scaffold	na	na	SOZL01000526.1	<>	na	Primary Assembly	78235	na
ScVE01q_52;HRSCAF=90	unplaced-scaffold	na	na	SOZL01000052.1	<>	na	Primary Assembly	16702	na
